2021-08-20T00:00:00,14893,2677,4153,253879.7545453491
2021-08-21T00:00:00,14296,2557,3926,200556.12141736527
2021-08-22T00:00:00,14556,2653,3824,348199.39133100386
2021-08-23T00:00:00,18100,3287,4415,383879.653040043
2021-08-24T00:00:00,11432,2155,3352,315153.4282231077
2021-08-25T00:00:00,13230,2660,3444,267441.46954717365
2021-08-26T00:00:00,18782,3464,3748,306761.97946342215
2021-08-27T00:00:00,15259,2867,3132,293495.25962919183
2021-08-28T00:00:00,15906,2528,3704,255746.17608080903
2021-08-29T00:00:00,15480,2553,3710,230547.18338070673
2021-08-30T00:00:00,17922,2950,4370,349186.98891314137
2021-08-31T00:00:00,15887,2640,3981,347569.98544637667
2021-09-01T00:00:00,16219,2445,4961,332066.8592891786
2021-09-02T00:00:00,19735,4135,7024,345310.0983961409
2021-09-03T00:00:00,15087,2246,3582,374460.73543121765
2021-09-04T00:00:00,16813,2357,5106,496595.71251429885
2021-09-05T00:00:00,18892,3242,7104,446500.5732060075
2021-09-06T00:00:00,16799,2647,4177,467813.38779444515
2021-09-07T00:00:00,15843,2402,4256,473370.4117054545
2021-09-08T00:00:00,17550,3397,6708,332859.60928738187
2021-09-09T00:00:00,17555,2838,7077,417364.8956326227
2021-09-10T00:00:00,14393,1917,4604,318491.3834959829
2021-09-11T00:00:00,14212,1771,4088,260753.62953807894
2021-09-12T00:00:00,14644,1776,3547,243316.76779619098
2021-09-13T00:00:00,14042,2033,3167,257189.55005160946
2021-09-14T00:00:00,17293,2920,3821,328246.0218702606
2021-09-15T00:00:00,15668,2188,3484,365294.04835067777
2021-09-16T00:00:00,15917,2107,3237,323113.71551663725
2021-09-17T00:00:00,17381,2323,3876,270227.09176566167
2021-09-18T00:00:00,17253,2611,4514,232897.5383096017
2021-09-19T00:00:00,15287,2386,3811,282301.4563036353
2021-09-20T00:00:00,17123,2253,3544,226719.77665000389
2021-09-21T00:00:00,16705,2083,3356,180669.90829775739
2021-09-22T00:00:00,16332,2040,3416,156750.24201621034
2021-09-23T00:00:00,12648,1913,3105,175044.4759610376
2021-09-24T00:00:00,16330,1731,5861,196828.30051032337
2021-09-25T00:00:00,16422,1930,4223,201620.45007661253
2021-09-26T00:00:00,13908,2132,2936,284968.06738819025
2021-09-27T00:00:00,14074,2191,3072,396102.61505805433
2021-09-28T00:00:00,12466,2350,3203,288319.07033619157
2021-09-29T00:00:00,12616,1932,3966,384372.54433454195
2021-09-30T00:00:00,16501,3364,5644,1426049.301834832
2021-10-01T00:00:00,13551,2647,3498,639851.7552463297
2021-10-02T00:00:00,20147,4001,4618,1165937.703293022
2021-10-03T00:00:00,21523,3786,5991,1011195.8238728697
2021-10-04T00:00:00,21175,3419,7442,1202216.5144237354
2021-10-05T00:00:00,23585,3991,6294,2117434.967428066
2021-10-06T00:00:00,17493,2488,4284,1334576.3745530804
2021-10-07T00:00:00,20356,2842,6376,803383.2063994136
2021-10-08T00:00:00,12050,2161,3270,674454.1271079698
2021-10-09T00:00:00,14772,3630,4323,1976258.2454008798
2021-10-10T00:00:00,14570,2450,3735,1170845.987325052
2021-10-11T00:00:00,14437,2370,3418,1424491.0026456327
2021-10-12T00:00:00,14486,2201,3429,980300.2488162417
2021-10-13T00:00:00,18186,2620,3601,1373002.4118084428
2021-10-14T00:00:00,17565,3087,4059,2272993.412254379
2021-10-15T00:00:00,18331,3161,4012,1518653.2226031725
2021-10-16T00:00:00,18996,2960,4072,1587276.3714038655
2021-10-17T00:00:00,19994,2943,4082,1467591.0453603452
2021-10-18T00:00:00,24768,3539,4652,2243453.9346562973
2021-10-19T00:00:00,20966,3216,4223,1569708.9708538651
2021-10-20T00:00:00,23969,3570,5174,2379794.685353545
2021-10-21T00:00:00,28036,3916,6303,2579523.4007497737
2021-10-22T00:00:00,35006,4308,7101,3609597.3790866635
2021-10-23T00:00:00,39285,5707,8491,4215144.278175825
2021-10-24T00:00:00,38635,5080,8044,5564940.896934477
2021-10-25T00:00:00,49922,6311,9487,6331362.509074089
2021-10-26T00:00:00,62591,6991,10422,7569855.181964709
2021-10-27T00:00:00,54298,7577,9090,7905802.374458911
2021-10-28T00:00:00,50254,6633,8112,7934778.265843603
2021-10-29T00:00:00,43167,5883,7619,5414315.196088639
2021-10-30T00:00:00,47276,5897,7676,6235539.986335448
